userId,videoStartTime,videoEndTime,videoTotalTime,videoId,time
65663,506.8019157,501.3217805,611,25313,2016-04-25T01:02:53.845Z
75161,205.972063,212.671564,213,25181,2016-04-25T01:10:51.493Z
75161,220.086462,211.93907183908044,325,25310,2016-04-25T01:17:20.548Z
75161,216.000953,209.183291,325,25310,2016-04-25T01:17:29.543Z
37261,0.887125,55.663081,491,25312,2016-04-25T01:18:03.247Z
37261,55.663081,71.441081,491,25312,2016-04-25T01:18:06.245Z
75161,261.580712,137.80634,325,25310,2016-04-25T01:18:59.559Z
75161,137.80634,236.113098,325,25310,2016-04-25T01:19:02.537Z
77803,159.333787,2.302087,325,25310,2016-04-25T01:19:13.626Z
72491,106.2675,17.53639846743295,611,25313,2016-04-25T01:19:16.521Z
72491,44.195898,125.04175257731958,611,25313,2016-04-25T01:19:37.563Z
72491,125.04175257731958,144.058275,611,25313,2016-04-25T01:19:40.565Z
72491,144.058275,50.724485,611,25313,2016-04-25T01:19:43.482Z
77200,106.950218,100.180499,325,25310,2016-04-25T01:20:49.504Z
75161,0,20.073524425287356,325,25310,2016-04-25T01:22:51.166Z
75161,20.073524425287356,77.521302,325,25310,2016-04-25T01:22:54.152Z
75161,77.521302,113.303557,325,25310,2016-04-25T01:22:57.098Z
4094,361.561,162.403454,362,25311,2016-04-25T01:24:02.206Z
72491,369.506854,351.515354,611,25313,2016-04-25T01:24:22.745Z
63811,6.278792,15.411714,325,25310,2016-04-25T01:31:20.547Z
72491,29.909499,15.168999,372,25314,2016-04-25T01:32:50.983Z
75305,288.853288,260.9558175287356,325,25310,2016-04-25T01:33:15.491Z
75305,260.9558175287356,239.481814,325,25310,2016-04-25T01:33:18.491Z
77431,14.402,26.713729,213,25181,2016-04-25T01:36:30.290Z
72491,371.541,132.299549,372,25314,2016-04-25T01:37:09.080Z
72491,132.299549,44.49858247422681,372,25314,2016-04-25T01:37:12.046Z
74940,0,225.713042,414,25315,2016-04-25T01:37:42.921Z
75557,7.660146,200.434911,325,25310,2016-04-25T01:37:49.034Z
77200,294.093957,9.803349,325,25310,2016-04-25T01:39:01.569Z
77200,9.803349,290.832691,325,25310,2016-04-25T01:39:04.536Z
77431,19.541,43.795831,325,25310,2016-04-25T01:40:31.833Z
77431,1.421,12.511653,325,25310,2016-04-25T01:45:35.649Z
77988,4.683878,59.018784,362,25311,2016-04-25T01:46:22.801Z
77988,59.018784,98.328051,362,25311,2016-04-25T01:46:25.827Z
77988,98.328051,166.09931,362,25311,2016-04-25T01:46:28.836Z
77988,1.433084,21.537309,213,25181,2016-04-25T01:46:52.767Z
77988,21.537309,66.89959137931035,213,25181,2016-04-25T01:46:55.772Z
77988,66.89959137931035,84.31181379310345,213,25181,2016-04-25T01:46:58.736Z
77988,84.31181379310345,121.828945,213,25181,2016-04-25T01:47:01.733Z
77803,231.942585,220.946431,611,25313,2016-04-25T01:47:03.905Z
77988,121.828945,193.061834,213,25181,2016-04-25T01:47:04.734Z
72491,93.2895,0,238,25316,2016-04-25T01:47:31.588Z
72491,0,94.0695,238,25316,2016-04-25T01:47:40.618Z
75161,443.615078,372.783465,611,25313,2016-04-25T01:48:02.987Z
75161,372.783465,323.510791,611,25313,2016-04-25T01:48:05.961Z
75161,323.510791,338.939852,611,25313,2016-04-25T01:48:08.960Z
75161,366.643134,383.80066,611,25313,2016-04-25T01:48:32.962Z
75161,383.80066,416.034329,611,25313,2016-04-25T01:48:35.994Z
75161,416.034329,438.711826,611,25313,2016-04-25T01:48:38.967Z
75161,438.711826,446.025237,611,25313,2016-04-25T01:48:41.987Z
77803,359.893098,349.441154,611,25313,2016-04-25T01:49:30.910Z
77803,499.186642,485.731439,611,25313,2016-04-25T01:52:03.920Z
75073,1.661,8.523417,213,25181,2016-04-25T01:52:39.799Z
75073,1.681,73.62009827586206,213,25181,2016-04-25T01:53:15.203Z
75073,3.6657310344827585,8.696029,213,25181,2016-04-25T01:53:37.601Z
77803,610.461,589.984006,611,25313,2016-04-25T01:54:18.932Z
77803,610.461,597.081426,611,25313,2016-04-25T01:54:42.924Z
10188,413.241,311.356028,414,25317,2016-04-25T01:56:13.302Z
10188,311.356028,407.972716,414,25317,2016-04-25T01:56:16.303Z
76938,29.061,1.921,325,25310,2016-04-25T01:58:16.425Z
75073,58.161,50.783,325,25310,2016-04-25T01:58:32.344Z
75073,48.244,35.366,325,25310,2016-04-25T01:58:38.347Z
75073,35.366,21.628,325,25310,2016-04-25T01:58:41.364Z
75073,28.209,40.531,325,25310,2016-04-25T01:58:56.345Z
77873,72.198,16.123116,611,25313,2016-04-25T01:59:23.115Z
77990,115.294943,96.633012,325,25310,2016-04-25T01:59:44.040Z
77990,96.633012,78.196246,325,25310,2016-04-25T01:59:47.054Z
77990,100.148616,86.42923,325,25310,2016-04-25T02:00:20.044Z
77803,135.045714,0,372,25314,2016-04-25T02:00:57.726Z
59217,5.161587,24.945664,213,25181,2016-04-25T02:02:39.475Z
76938,274.94000674019605,267.175589,325,25310,2016-04-25T02:02:55.424Z
77431,220.441,183.908528,491,25312,2016-04-25T02:07:08.725Z
77803,314.698503,304.731095,372,25314,2016-04-25T02:08:42.717Z
77803,307.726469,297.076657,372,25314,2016-04-25T02:08:48.717Z
77803,297.076657,6.401724,372,25314,2016-04-25T02:09:12.752Z
77803,6.401724,238.092327,372,25314,2016-04-25T02:09:15.718Z
77873,543.303116,442.928656,611,25313,2016-04-25T02:09:20.109Z
76825,3.366893,30.343699,325,25310,2016-04-25T02:09:26.599Z
76825,30.343699,10.141939,325,25310,2016-04-25T02:09:29.513Z
77873,479.188656,533.118092,611,25313,2016-04-25T02:09:59.106Z
77988,297.353197,275.894254,325,25310,2016-04-25T02:10:08.667Z
77988,275.894254,243.216423,325,25310,2016-04-25T02:10:11.610Z
76825,8.556553,25.814232,325,25310,2016-04-25T02:11:07.169Z
76825,25.814232,12.425301,325,25310,2016-04-25T02:11:10.171Z
76825,15.455505,62.087877,325,25310,2016-04-25T02:11:16.178Z
76825,62.087877,95.708543,325,25310,2016-04-25T02:11:19.191Z
76825,101.9431,161.521847,325,25310,2016-04-25T02:11:28.277Z
76825,161.521847,207.27081,325,25310,2016-04-25T02:11:31.202Z
76825,207.27081,298.3019094827586,325,25310,2016-04-25T02:11:34.322Z
76825,298.3019094827586,321.431809,325,25310,2016-04-25T02:11:37.172Z
75073,0,17.59339,491,25312,2016-04-25T02:12:20.991Z
75073,17.59339,37.007781,491,25312,2016-04-25T02:12:23.987Z
75244,100.527333,9.852298,491,25312,2016-04-25T02:12:26.084Z
76825,52.140416,63.850431,362,25311,2016-04-25T02:12:36.184Z
76825,63.850431,74.758421,362,25311,2016-04-25T02:12:39.188Z
76825,77.730567,90.323422,362,25311,2016-04-25T02:12:45.176Z
76825,99.158609,114.72313218390805,362,25311,2016-04-25T02:12:57.189Z
76825,126.333111,148.984339,362,25311,2016-04-25T02:13:12.174Z
59217,324.961949,211.531184,325,25310,2016-04-25T02:13:14.300Z
59217,211.531184,135.951682,325,25310,2016-04-25T02:13:17.298Z
59217,138.958666,174.16778,325,25310,2016-04-25T02:13:23.313Z
76825,242.107984,250.945417,362,25311,2016-04-25T02:14:48.172Z
76825,250.945417,259.111832,362,25311,2016-04-25T02:14:51.174Z
76825,259.111832,267.634834,362,25311,2016-04-25T02:14:54.176Z
76825,267.634834,276.68520114942527,362,25311,2016-04-25T02:14:57.173Z
76825,294.460096,313.560255,362,25311,2016-04-25T02:15:18.172Z
77988,3.690431,45.15825,362,25311,2016-04-25T02:16:24.599Z
77988,45.15825,188.93796551724137,362,25311,2016-04-25T02:16:27.599Z
77988,188.93796551724137,2.595301,362,25311,2016-04-25T02:16:30.601Z
76938,100.541053,90.537764,491,25312,2016-04-25T02:17:28.814Z
76876,57.968453,72.742319,325,25310,2016-04-25T02:18:33.537Z
76876,72.742319,100.834448,325,25310,2016-04-25T02:18:36.537Z
76876,100.834448,152.65215,325,25310,2016-04-25T02:18:39.538Z
76876,152.65215,234.22486,325,25310,2016-04-25T02:18:42.536Z
76938,118.037764,107.743995,491,25312,2016-04-25T02:19:40.843Z
75372,6.421,42.191429,213,25181,2016-04-25T02:20:20.886Z
75372,42.191429,77.241351,213,25181,2016-04-25T02:20:23.895Z
75372,77.241351,125.055855,213,25181,2016-04-25T02:20:26.885Z
75372,125.055855,160.986687,213,25181,2016-04-25T02:20:29.885Z
75372,160.986687,199.877863,213,25181,2016-04-25T02:20:32.888Z
75372,1.417,30.08052298850575,617,25318,2016-04-25T02:21:02.703Z
76825,145.28727,152.502111,491,25312,2016-04-25T02:21:10.359Z
75372,38.898522,85.231241,617,25318,2016-04-25T02:21:14.706Z
75585,25.16,5.211615,362,25311,2016-04-25T02:22:02.868Z
75585,38.211615,45.15825,362,25311,2016-04-25T02:22:50.872Z
59217,165.180907,149.102285,362,25311,2016-04-25T02:22:51.033Z
59217,149.102285,134.057353,362,25311,2016-04-25T02:22:54.048Z
75585,50.83825,108.649977,362,25311,2016-04-25T02:22:59.865Z
75585,108.649977,130.65015,362,25311,2016-04-25T02:23:02.867Z
75585,130.65015,158.63282692307692,362,25311,2016-04-25T02:23:05.869Z
76938,342.384995,322.331617,491,25312,2016-04-25T02:23:49.822Z
76938,322.331617,296.561833,491,25312,2016-04-25T02:23:52.822Z
76938,296.561833,274.492887,491,25312,2016-04-25T02:23:55.818Z
76938,274.492887,267.709577,491,25312,2016-04-25T02:23:58.819Z
76938,270.709577,322.931862,491,25312,2016-04-25T02:24:04.861Z
76825,352.44495,363.214785,491,25312,2016-04-25T02:24:31.355Z
76825,363.214785,380.310144,491,25312,2016-04-25T02:24:34.347Z
76825,380.310144,394.11877394636014,491,25312,2016-04-25T02:24:37.409Z
76825,394.11877394636014,399.57932,491,25312,2016-04-25T02:24:40.346Z
76825,402.539862,411.385524,491,25312,2016-04-25T02:24:46.375Z
76825,411.385524,424.780639,491,25312,2016-04-25T02:24:49.368Z
76825,424.780639,437.425514,491,25312,2016-04-25T02:24:52.347Z
76825,437.425514,455.940065,491,25312,2016-04-25T02:24:55.348Z
76825,455.940065,478.572796,491,25312,2016-04-25T02:24:58.354Z
76938,421.572862,403.655862,491,25312,2016-04-25T02:25:46.820Z
76996,133.933651,0.590159,213,25181,2016-04-25T02:26:09.640Z
77803,143.799637,124.951899,238,25316,2016-04-25T02:26:24.665Z
77803,237.221,211.390719,238,25316,2016-04-25T02:28:21.664Z
77803,135.928073,119.27126293103449,414,25317,2016-04-25T02:33:31.205Z
77803,119.27126293103449,106.540233,414,25317,2016-04-25T02:33:34.205Z
77803,142.298964,116.532412,414,25317,2016-04-25T02:34:13.245Z
77803,146.532594,118.408021,414,25317,2016-04-25T02:34:46.207Z
59217,238.954603,228.861774,491,25312,2016-04-25T02:34:57.463Z
59217,228.861774,223.047195,491,25312,2016-04-25T02:35:00.466Z
76825,47.020437,66.63831417624522,611,25313,2016-04-25T02:35:26.274Z
76825,69.389897,85.05153256704982,611,25313,2016-04-25T02:35:32.294Z
76825,85.05153256704982,99.004935,611,25313,2016-04-25T02:35:35.230Z
76825,99.004935,110.670615,611,25313,2016-04-25T02:35:38.302Z
76825,110.670615,130.256437,611,25313,2016-04-25T02:35:41.231Z
59217,322.054179,264.596053,491,25312,2016-04-25T02:36:42.471Z
59217,264.596053,176.826958,491,25312,2016-04-25T02:36:45.495Z
59217,176.826958,145.238946,491,25312,2016-04-25T02:36:48.466Z
59217,145.238946,152.125437,491,25312,2016-04-25T02:36:51.483Z
75073,102.841,94.903,611,25313,2016-04-25T02:37:01.969Z
59217,152.125437,224.089074,491,25312,2016-04-25T02:37:12.483Z
59217,224.089074,253.447344,491,25312,2016-04-25T02:37:27.489Z
59217,253.447344,270.542033,491,25312,2016-04-25T02:37:30.470Z
59217,270.542033,283.920485,491,25312,2016-04-25T02:37:42.523Z
59217,283.920485,324.427465,491,25312,2016-04-25T02:37:45.469Z
75305,161.722485,134.485014,238,25316,2016-04-25T02:38:23.463Z
75305,134.485014,151.62476,238,25316,2016-04-25T02:38:26.471Z
75305,151.62476,162.74389,238,25316,2016-04-25T02:38:29.463Z
75073,187.544,164.028,611,25313,2016-04-25T02:38:37.971Z
75073,164.028,155.33,611,25313,2016-04-25T02:38:40.990Z
77803,0,335.264992816092,414,25317,2016-04-25T02:39:25.588Z
75073,207.05,173.634,611,25313,2016-04-25T02:39:40.970Z
76825,433.091083,446.30134,611,25313,2016-04-25T02:40:47.224Z
76825,455.38036,472.495388,611,25313,2016-04-25T02:40:59.283Z
76825,472.495388,487.952528,611,25313,2016-04-25T02:41:02.222Z
76825,490.971132,509.600471,611,25313,2016-04-25T02:41:08.220Z
76825,539.600638,557.204164,611,25313,2016-04-25T02:41:41.232Z
76825,566.178664,594.483908,611,25313,2016-04-25T02:41:53.228Z
76825,594.483908,604.639781,611,25313,2016-04-25T02:41:56.230Z
75372,283.882,291.643,362,25311,2016-04-25T02:42:38.761Z
75372,291.643,304.404,362,25311,2016-04-25T02:42:41.760Z
75372,304.404,321.548,362,25311,2016-04-25T02:42:44.761Z
75372,0,175.05980603448276,325,25310,2016-04-25T02:43:31.402Z
75372,175.05980603448276,184.834329,325,25310,2016-04-25T02:43:34.427Z
76938,477.746,469.908,611,25313,2016-04-25T02:43:36.385Z
75372,184.834329,135.896583,325,25310,2016-04-25T02:43:37.402Z
75372,135.896583,122.775277,325,25310,2016-04-25T02:43:40.402Z
75372,122.775277,107.201188,325,25310,2016-04-25T02:43:43.402Z
75372,107.201188,90.09744683908046,325,25310,2016-04-25T02:43:46.404Z
75372,90.09744683908046,84.005228,325,25310,2016-04-25T02:43:49.403Z
75372,84.005228,165.723283,325,25310,2016-04-25T02:43:52.403Z
75372,165.723283,196.53380890804598,325,25310,2016-04-25T02:43:55.402Z
75372,196.53380890804598,42.48117959770115,325,25310,2016-04-25T02:43:58.402Z
75372,42.48117959770115,62.5547040229885,325,25310,2016-04-25T02:44:01.402Z
75372,62.5547040229885,88.69696839080461,325,25310,2016-04-25T02:44:04.402Z
75372,88.69696839080461,132.111799,325,25310,2016-04-25T02:44:07.403Z
75372,132.111799,204.726853,325,25310,2016-04-25T02:44:10.402Z
75372,204.726853,234.813553,325,25310,2016-04-25T02:44:13.402Z
76962,7.388110905,19.297269716,213,25181,2016-04-25T02:44:13.526Z
76962,19.297269716,40.585681587,213,25181,2016-04-25T02:44:16.504Z
76962,40.585681587,48.086935024,213,25181,2016-04-25T02:44:19.526Z
76962,48.086935024,55.449046438,213,25181,2016-04-25T02:44:22.505Z
75372,243.491553,279.16203735632183,325,25310,2016-04-25T02:44:25.403Z
75372,279.16203735632183,296.578952,325,25310,2016-04-25T02:44:28.413Z
59217,75.399048,36.57694,611,25313,2016-04-25T02:44:32.973Z
59217,36.57694,29.259778,611,25313,2016-04-25T02:44:35.959Z
76962,73.590727021,90.2424917,213,25181,2016-04-25T02:44:43.547Z
76962,90.2424917,97.456089854,213,25181,2016-04-25T02:44:46.522Z
59217,38.260413,28.837414,611,25313,2016-04-25T02:44:47.959Z
76962,97.456089854,104.598771341,213,25181,2016-04-25T02:44:49.679Z
59217,28.837414,45.115053,611,25313,2016-04-25T02:44:50.957Z
76962,104.598771341,120.9900801,213,25181,2016-04-25T02:44:52.919Z
76962,120.9900801,137.691373344,213,25181,2016-04-25T02:44:55.827Z
76962,140.718319061,157.014543766,213,25181,2016-04-25T02:45:01.830Z
76962,169.12298734,176.434115239,213,25181,2016-04-25T02:45:16.842Z
76962,176.434115239,197.2552619,213,25181,2016-04-25T02:45:20.119Z
76962,197.2552619,212.67156562585035,213,25181,2016-04-25T02:45:23.234Z
77996,86.661,64.291389,491,25312,2016-04-25T02:45:59.043Z
77996,64.291389,42.155058,491,25312,2016-04-25T02:46:02.049Z
59217,231.046823,224.807998,611,25313,2016-04-25T02:48:08.960Z
76938,4.921,174.010783,611,25313,2016-04-25T02:48:25.624Z
76938,177.010783,290.59884,611,25313,2016-04-25T02:48:31.625Z
76938,290.59884,321.715943,611,25313,2016-04-25T02:48:34.623Z
76938,321.715943,372.0476930147059,611,25313,2016-04-25T02:48:37.624Z
76938,372.0476930147059,407.062999,611,25313,2016-04-25T02:48:40.623Z
76938,407.062999,450.249569,611,25313,2016-04-25T02:48:43.624Z
77873,136.938,127.39314,617,25318,2016-04-25T02:49:12.258Z
75073,0,117.48738793103446,611,25313,2016-04-25T02:49:37.153Z
75073,117.48738793103446,139.790905,611,25313,2016-04-25T02:49:40.175Z
75073,139.790905,225.751288,611,25313,2016-04-25T02:49:43.158Z
75073,225.751288,257.341521,611,25313,2016-04-25T02:49:46.172Z
75073,257.341521,345.788991,611,25313,2016-04-25T02:49:49.150Z
75073,345.788991,365.624422,611,25313,2016-04-25T02:49:52.181Z
75073,365.624422,406.821999,611,25313,2016-04-25T02:49:55.149Z
77873,169.65314,150.171172,617,25318,2016-04-25T02:49:57.257Z
75073,406.821999,449.451262,611,25313,2016-04-25T02:49:58.177Z
75432,117.88,2.480402,325,25310,2016-04-25T02:50:05.931Z
75585,4.661,22.004353,362,25311,2016-04-25T02:51:14.007Z
75073,70.658,93.13,372,25314,2016-04-25T02:51:17.612Z
75585,25.244353,57.096637931034486,362,25311,2016-04-25T02:51:20.006Z
75073,93.13,119.577996,372,25314,2016-04-25T02:51:20.610Z
75073,119.577996,76.107996,372,25314,2016-04-25T02:51:23.614Z
77996,363.175058,346.464928,491,25312,2016-04-25T02:51:26.050Z
75073,76.107996,27.477996,372,25314,2016-04-25T02:51:26.613Z
75073,27.477996,20.155996,372,25314,2016-04-25T02:51:29.614Z
43844,182.558627726,173.98190855,213,25181,2016-04-25T02:51:56.836Z
77803,514.181134,446.427308,617,25318,2016-04-25T02:52:09.610Z
77997,334.701,325.141,491,25312,2016-04-25T02:52:18.767Z
77997,325.141,335.141,491,25312,2016-04-25T02:52:21.767Z
77997,335.141,325.141,491,25312,2016-04-25T02:52:27.793Z
75432,288.310354,298.870354,325,25310,2016-04-25T02:52:44.957Z
43844,1.787096583,44.833498376623375,325,25310,2016-04-25T02:53:09.097Z
43844,49.837672507,1.23854423,325,25310,2016-04-25T02:53:18.005Z
77996,459.966928,449.248376,491,25312,2016-04-25T02:53:23.053Z
77996,449.248376,422.574961,491,25312,2016-04-25T02:53:26.052Z
77873,384.171172,371.30789,617,25318,2016-04-25T02:53:54.572Z
75432,44.5,89.62897,362,25311,2016-04-25T02:54:01.994Z
75432,85.226077,61.05872,362,25311,2016-04-25T02:54:07.993Z
59217,497.13731,479.030914,611,25313,2016-04-25T02:54:11.973Z
76938,452.069569,508.153582,611,25313,2016-04-25T02:55:16.750Z
75184,361.561,7.067663,362,25311,2016-04-25T02:56:03.099Z
43844,0,50.417224137931036,325,25310,2016-04-25T02:56:20.618Z
77509,38.035419,30.46696,325,25310,2016-04-25T02:56:32.626Z
77509,30.46696,17.722856,325,25310,2016-04-25T02:56:35.621Z
76447,151.179,134.920808,362,25311,2016-04-25T02:58:23.452Z
75073,100.178996,77.221996,372,25314,2016-04-25T02:58:23.614Z
76434,55.658,31.781699,325,25310,2016-04-25T02:58:57.568Z
77509,138.576167,146.571541,325,25310,2016-04-25T02:59:23.634Z
77509,146.375078,153.683967,325,25310,2016-04-25T02:59:32.632Z
77509,200.651382,213.570543,325,25310,2016-04-25T03:01:02.636Z
77509,213.570543,221.204511,325,25310,2016-04-25T03:01:05.633Z
77509,221.204511,213.14188,325,25310,2016-04-25T03:01:08.636Z
77509,213.14188,205.659749,325,25310,2016-04-25T03:01:11.650Z
77509,205.659749,213.50925,325,25310,2016-04-25T03:01:14.633Z
77509,213.50925,226.166438,325,25310,2016-04-25T03:01:17.650Z
77509,238.147934,245.556256,325,25310,2016-04-25T03:01:32.638Z
76938,22.261,3.591147,372,25314,2016-04-25T03:02:29.727Z
77509,323.807504,0.666825,325,25310,2016-04-25T03:02:53.709Z
75073,273.242996,265.444996,372,25314,2016-04-25T03:02:59.671Z
77509,16.990454,36.853284482758625,362,25311,2016-04-25T03:03:42.309Z
77509,36.853284482758625,43.717392,362,25311,2016-04-25T03:03:45.265Z
77509,46.712767,65.270729,362,25311,2016-04-25T03:03:51.268Z
77509,65.270729,76.162775,362,25311,2016-04-25T03:03:54.276Z
77509,76.162775,93.724724,362,25311,2016-04-25T03:03:57.301Z
76938,27.541,14.762,372,25314,2016-04-25T03:03:59.725Z
77509,96.743318,105.36925,362,25311,2016-04-25T03:04:03.257Z
77509,114.441699,123.01730172413794,362,25311,2016-04-25T03:04:15.283Z
77509,123.01730172413794,139.627232,362,25311,2016-04-25T03:04:18.276Z
77509,147.260044,158.631931,362,25311,2016-04-25T03:04:30.257Z
77509,162.277464,185.599849,362,25311,2016-04-25T03:04:48.261Z
77509,185.599849,212.055484,362,25311,2016-04-25T03:04:51.259Z
77509,212.055484,252.782387,362,25311,2016-04-25T03:04:54.281Z
77509,252.782387,349.8466724137931,362,25311,2016-04-25T03:04:57.258Z
77996,359.021,348.153657,611,25313,2016-04-25T03:05:07.505Z
77509,0.248866,82.026406,611,25313,2016-04-25T03:05:15.115Z
77509,82.026406,182.762255,611,25313,2016-04-25T03:05:18.117Z
77194,9.557333,64.168515,325,25310,2016-04-25T03:05:21.066Z
77194,64.168515,222.93458,325,25310,2016-04-25T03:05:24.078Z
77509,189.008423,216.172454,611,25313,2016-04-25T03:05:27.118Z
77509,222.418622,238.068522,611,25313,2016-04-25T03:05:36.118Z
77509,238.068522,257.171737,611,25313,2016-04-25T03:05:39.120Z
77509,257.171737,295.958665,611,25313,2016-04-25T03:05:42.118Z
77509,295.958665,318.597773,611,25313,2016-04-25T03:05:45.120Z
77509,318.597773,335.343725,611,25313,2016-04-25T03:05:48.121Z
77509,338.339099,353.936101,611,25313,2016-04-25T03:05:54.124Z
77509,353.936101,376.087589,611,25313,2016-04-25T03:05:57.118Z
77509,384.841512,403.301901,611,25313,2016-04-25T03:06:09.141Z
77509,412.311243,439.26158,611,25313,2016-04-25T03:06:21.122Z
77509,498.820764,536.44949,611,25313,2016-04-25T03:07:27.122Z
77509,536.44949,555.157965,611,25313,2016-04-25T03:07:30.143Z
77509,584.902727,604.262759,611,25313,2016-04-25T03:08:03.123Z
77509,12.439342,34.676005,372,25314,2016-04-25T03:08:55.654Z
77990,237.221,0,238,25316,2016-04-25T03:08:57.062Z
77509,34.676005,68.023666,372,25314,2016-04-25T03:08:58.656Z
77509,68.023666,109.380618,372,25314,2016-04-25T03:09:01.681Z
77509,109.380618,138.90703,372,25314,2016-04-25T03:09:04.655Z
77509,138.90703,130.698223,372,25314,2016-04-25T03:09:07.676Z
77509,130.698223,149.90704,372,25314,2016-04-25T03:09:10.654Z
77509,159.049149,139.370847,372,25314,2016-04-25T03:09:22.660Z
75184,443.051,435.646,491,25312,2016-04-25T03:09:24.253Z
75184,435.646,416.552,491,25312,2016-04-25T03:09:27.250Z
75184,416.552,387.463,491,25312,2016-04-25T03:09:30.246Z
77509,141.878602,193.118678,372,25314,2016-04-25T03:09:31.680Z
76938,339.983,332.625,372,25314,2016-04-25T03:09:32.730Z
75184,387.463,399.594,491,25312,2016-04-25T03:09:33.245Z
77509,193.118678,204.855172,372,25314,2016-04-25T03:09:34.659Z
77509,204.855172,241.131609,372,25314,2016-04-25T03:09:37.714Z
77509,241.131609,315.284913,372,25314,2016-04-25T03:09:40.660Z
77509,315.284913,347.827011,372,25314,2016-04-25T03:09:43.679Z
77509,347.827011,361.575924,372,25314,2016-04-25T03:09:46.661Z
77509,361.575924,197.919971,372,25314,2016-04-25T03:09:49.685Z
